state,actions...
0,-20.516297253734738,-3.7210899583057837,-2.959976085622934,-3.4303938769535782,-833.6982921854728,-25.68272491532562,-17.781184709363615
1,-6.94949944775248,-8.505227377971803,-10.058286463909726,-8.109210050018461,-8.901918717105282,-8.190314718501622,-10.988578429277437
2,-92.6281132809383,-83.05375480485498,-78.96758269005693,-107.68469281916856,-80.01463106054122,-2.037524125569713,-81.3408595295198
3,-841.4151477711462,-1114.6409804984082,-694.5875824128511,-701.7664714686256,-927.8648812611036,-639.7033566423586,-586.5927428902688
4,-2347.945085413351,-2230.854442409492,-2325.0346352133747,-2512.9223308105848,-2295.4316128766286,-2227.912936794735,-1325.864741003395
5,-71.05003081287518,-176.18364864893275,-200.38352414506767,-164.99940518916242,-161.6923628853567,-167.43512673294765,-178.1750671160062
6,-5.390106269187637,-16.854932361143447,-4.879638888739743,-15.59365267194428,-20.885466399955668,-23.947720692826362,-3.994968409547595
7,-0.42398118303793564,-0.39085099608734986,-0.25135623670832485,-0.13588163688616994,-2.0220962790610217,-0.7265329526741003,4.778011286864339
8,-125.06340254248839,-122.50670420943572,-71.5493092249918,-77.11663016243138,-62.63194483515312,-59.28825482777464,1.1877633648220067
9,-695.6135319531877,-751.8786755561654,-695.9032902345552,-749.5797278108166,-720.9597735785744,-701.5795083305923,-53.475796792731785
10,-223.98600859182858,-734.5061847942579,-637.2741311962332,-1118.6214581596655,-775.9440422300008,-788.7232275810483,-1266.318951410594
11,-12.52440721080949,-88.38607445594057,-89.61905474380679,-90.16356798414357,-99.50006539010639,-59.07374242063601,-93.6481070099137
12,-54.282420864649666,-11.1425781368722,-10.401857564566125,-15.247892356812645,-49.22048463804199,-0.7338559103553914,-8.468314476931607
13,-3.139150371896103,-48.81732236772111,-11.906412953984246,-6.927822031859421,-12.01869596773626,-4.957828101723823,1.559867526270455
14,-100.46695236416144,-96.99358540347767,-97.51576553740678,-116.14808730683865,-105.59163799785658,-146.58513557413508,-13.096899278311932
15,-1619.012206617619,-1930.4381310119174,-1944.0550615992233,-2126.2550203614906,-1975.5088848108674,-2489.940411535904,-1966.6151050741419
16,-918.9402756872016,-190.69526726883217,-1097.5769045387397,-776.5239927183542,-995.8188629947399,-875.2393890960768,-993.0373462904356
17,2.412729896563647,-112.97254923803803,-161.1351917742025,-157.92321154443596,-99.7914204036128,-159.6680692699051,-146.01105799344407
18,-4.896679415692541,2.8178316124557705,-4.3731835222442195,-9.558009866374286,-5.457351120460145,-6.615044909282187,-2.9796484219630686
19,-4.361459984643242,-0.5108292001786718,-6.819814863161042,-937.3360234826038,-1.0564380850880115,-0.4488090100644275,-0.2818588546726768
20,-3765.9923498628013,-3667.5273551626246,-3813.391485875587,-4745.3635163922245,-3804.935557171508,-4416.830871560293,-3038.57921357297
21,-909.4944883312143,-1565.83036676835,-1737.8449955076944,-1740.5103793648645,-1818.4807870715795,-1808.5305141157717,-1995.669900459849
22,-261.3144395732422,-355.4486337445763,-472.108646749004,-287.35446558214306,-405.1751631558683,-277.6381231964972,-287.14522477855985
23,-251.81098638037028,-88.22116445616416,-255.31972270782882,-3.964527172726074,-258.0329559174732,-4.051135125791147,-7.050784153615018
24,-0.6529958894045795,0.522718671729028,-0.6897339525816655,1.3835282758917578,0.6139841885665283,-0.0956760509018999,-0.10930888209418055
